user_index,user_total_rows,utility_popularity,coherence,history_length_mean,v1_ndcg10,core_ndcg10,delta_ndcg10,v1_hit10,core_hit10,delta_hit10,v1_rank,core_rank,delta_rank,utility_bucket
12130,4,0.7774999812245369,0.9039717763662338,10.0,0.0,0.0833333358168602,-0.0833333358168602,0.0,0.25,-0.25,818.25,1699.75,881.5,Q4
12131,4,0.5599999818950891,0.8788839131593704,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,1038.25,-158.75,Q2
12132,4,0.37499998323619366,0.895936980843544,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.25,783.25,-366.0,Q1
12133,4,0.4637499861419201,0.8793350458145142,10.0,0.0,0.0,0.0,0.0,0.0,0.0,234.75,400.75,166.0,Q1
12134,4,0.6199999968521297,0.8920158296823502,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.75,1753.25,7.5,Q3
12135,4,0.7749999761581421,0.8858719319105148,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.75,1654.75,-486.0,Q4
12136,4,0.6474999859929085,0.895953044295311,10.0,0.07886622101068497,0.10766914486885071,-0.02880292385816574,0.25,0.25,0.0,979.5,308.5,-671.0,Q3
12137,4,0.3749999962747097,0.8885097354650497,10.0,0.125,0.0833333358168602,0.0416666641831398,0.25,0.25,0.0,1499.5,1468.0,-31.5,Q1
12138,4,0.5549999848008156,0.8601710349321365,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.25,1544.25,162.0,Q2
12139,4,0.8274999558925629,0.9178173691034317,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,1377.0,43.0,Q4
12140,4,0.762499988079071,0.8940875977277756,10.0,0.0,0.0,0.0,0.0,0.0,0.0,297.25,337.25,40.0,Q4
12141,4,0.5374999875202775,0.8836506456136703,10.0,0.0,0.0,0.0,0.0,0.0,0.0,542.75,792.25,249.5,Q2
12142,4,0.684999980032444,0.8861949741840363,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.25,517.75,-952.5,Q3
12143,4,0.3749999962747097,0.8828998506069183,10.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,259.25,-226.75,Q1
12144,4,0.41249998612329364,0.8751882165670395,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.5,2582.5,-146.0,Q1
12145,4,0.4999999776482582,0.901983380317688,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.25,2154.0,-685.25,Q2
12146,4,0.5449999868869781,0.8927019983530045,10.0,0.0,0.0,0.0,0.0,0.0,0.0,452.25,369.0,-83.25,Q2
12147,4,0.5499999895691872,0.8749770224094391,10.0,0.0,0.0,0.0,0.0,0.0,0.0,449.75,1140.0,690.25,Q2
12148,4,0.4274999797344208,0.8933136463165283,10.0,0.0,0.0,0.0,0.0,0.0,0.0,196.25,100.75,-95.5,Q1
12149,4,0.7974999845027924,0.8988317549228668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,479.75,510.25,30.5,Q4
12150,4,0.48999999463558197,0.8897621035575867,10.0,0.0,0.0,0.0,0.0,0.0,0.0,382.5,1094.25,711.75,Q2
12151,4,0.5312499953433871,0.8902068883180618,10.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,803.5,236.5,Q2
12152,4,0.4774999860674143,0.8734698593616486,10.0,0.0,0.0,0.0,0.0,0.0,0.0,849.75,1596.25,746.5,Q2
12153,4,0.6024999767541885,0.8826879262924194,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,459.25,225.0,-234.25,Q3
12154,4,0.40999998059123755,0.8680157959461212,10.0,0.0,0.0,0.0,0.0,0.0,0.0,334.5,170.75,-163.75,Q1
12155,4,0.9699999839067459,0.9197206199169159,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.25,4547.25,2233.0,Q4
12156,4,0.6549999788403511,0.8881679475307465,10.0,0.0,0.0,0.0,0.0,0.0,0.0,773.5,338.0,-435.5,Q3
12157,4,0.3774999864399433,0.8761148899793625,10.0,0.0833333358168602,0.07525750249624252,0.008075833320617676,0.25,0.25,0.0,358.75,604.0,245.25,Q1
12158,4,0.35249999118968844,0.8886353075504303,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.75,706.75,-974.0,Q1
12159,4,0.8599999845027924,0.9268564879894257,10.0,0.0,0.0,0.0,0.0,0.0,0.0,486.75,686.5,199.75,Q4
12160,4,0.4799999948590994,0.870039626955986,10.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,1858.0,1264.0,Q2
12161,4,0.39499998092651367,0.8863140642642975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,621.25,584.0,-37.25,Q1
12162,4,0.684999980032444,0.8809278756380081,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.25,2043.0,1038.75,Q3
12163,4,0.7487499862909317,0.900019958615303,10.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,556.0,126.0,Q4
12164,4,0.5037499815225601,0.8821931630373001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.0,2136.5,-791.5,Q2
12165,4,0.6224999874830246,0.894298329949379,10.0,0.0,0.0,0.0,0.0,0.0,0.0,326.25,383.0,56.75,Q3
12166,4,0.8974999636411667,0.8991366028785706,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.5,867.5,-930.0,Q4
12167,4,0.632499985396862,0.8648551106452942,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,1996.0,629.0,Q3
12168,4,0.7399999797344208,0.8938260525465012,10.0,0.0,0.0,0.0,0.0,0.0,0.0,527.25,357.75,-169.5,Q4
12169,4,0.4049999937415123,0.876590222120285,10.0,0.0,0.0,0.0,0.0,0.0,0.0,480.75,357.25,-123.5,Q1
12170,4,0.5599999744445086,0.8875093162059784,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.75,547.75,-1485.0,Q2
12171,4,0.6249999701976776,0.8795788437128067,10.0,0.07886622101068497,0.0,0.07886622101068497,0.25,0.0,0.25,737.75,985.0,247.25,Q3
12172,4,0.4524999903514981,0.8773603141307831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.5,1814.25,-351.25,Q1
12173,4,0.5037499889731407,0.8835987001657486,10.0,0.15773244202136993,0.0,0.15773244202136993,0.25,0.0,0.25,916.0,334.0,-582.0,Q2
12174,4,0.439999985974282,0.8770353943109512,10.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,100.25,-51.75,Q1
12175,4,0.38749998388811946,0.8795814514160156,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.5,2574.0,311.5,Q1
12176,4,0.4749999977648258,0.8971361666917801,10.0,0.10766914486885071,0.08905179798603058,0.01861734688282013,0.25,0.25,0.0,594.25,704.75,110.5,Q2
12177,4,0.6337499916553497,0.8783519715070724,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,935.75,824.25,-111.5,Q3
12178,4,0.6074999943375587,0.8950363397598267,10.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25,235.0,142.75,Q3
12179,4,0.4712499901652336,0.892723873257637,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.75,446.25,-1279.5,Q2
12180,4,0.7974999845027924,0.8888845145702362,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.5,849.75,-204.75,Q4
12181,4,0.5574999842792749,0.880463644862175,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5,1619.5,-25.0,Q2
12182,4,0.652499970048666,0.8927220553159714,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.0,1865.5,-1592.5,Q3
12183,4,0.5799999907612801,0.8892937451601028,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.75,2039.25,882.5,Q3
12184,4,0.7149999886751175,0.895705446600914,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.25,743.5,-570.75,Q4
12185,4,0.5974999889731407,0.902248427271843,10.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,494.75,-160.25,Q3
12186,4,0.5000000023283064,0.8861465007066727,10.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,198.5,-168.5,Q2
12187,4,0.5999999903142452,0.8852294832468033,10.0,0.0,0.0,0.0,0.0,0.0,0.0,991.75,1808.25,816.5,Q3
12188,4,0.3674999922513962,0.8838474899530411,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,1046.0,-927.0,Q1
12189,4,0.8212499767541885,0.887970581650734,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,228.25,282.75,54.5,Q4
12190,4,0.8174999803304672,0.8727832287549973,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.5,3028.25,232.75,Q4
12191,4,0.35749999061226845,0.8847648203372955,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,174.25,125.0,-49.25,Q1
12192,4,0.5137499831616879,0.8781494200229645,10.0,0.1541237235069275,0.10766914486885071,0.04645457863807678,0.5,0.25,0.25,986.75,681.0,-305.75,Q2
12193,4,0.9074999690055847,0.904378205537796,10.0,0.0,0.0,0.0,0.0,0.0,0.0,611.5,204.25,-407.25,Q4
12194,4,0.8099999874830246,0.89383465051651,10.0,0.0,0.23298994451761246,-0.23298994451761246,0.0,0.5,-0.5,276.0,137.75,-138.25,Q4
12195,4,0.7724999785423279,0.8907546848058701,10.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5,186.5,-142.0,Q4
12196,4,0.7299999892711639,0.8863636702299118,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2644.5,1875.25,-769.25,Q4
12197,4,0.8187499642372131,0.902828648686409,10.0,0.0,0.0,0.0,0.0,0.0,0.0,756.5,575.25,-181.25,Q4
12198,4,0.7024999894201756,0.879596620798111,10.0,0.15773244202136993,0.0,0.15773244202136993,0.25,0.0,0.25,487.75,227.75,-260.0,Q4
12199,4,0.6199999749660492,0.8930621296167374,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.25,1562.75,453.5,Q3
12200,4,0.7499999701976776,0.9274576604366302,10.0,0.0,0.0,0.0,0.0,0.0,0.0,470.75,1159.5,688.75,Q4
12201,4,0.6712499931454659,0.8819697350263596,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,32.25,35.25,3.0,Q3
12202,4,0.33374999463558197,0.8895888179540634,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.25,1132.0,-117.25,Q1
12203,4,0.7537499964237213,0.8861537575721741,10.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5,880.5,626.0,Q4
12204,4,0.41999999433755875,0.8889103531837463,10.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,835.25,75.25,Q1
12205,4,0.6949999779462814,0.8803421407938004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5,473.0,-89.5,Q3
12206,4,0.48499998915940523,0.885452538728714,10.0,0.0,0.0,0.0,0.0,0.0,0.0,658.25,620.0,-38.25,Q2
12207,4,0.21749999932944775,0.8750154972076416,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,409.25,318.0,-91.25,Q1
12208,4,0.8949999809265137,0.8927370309829712,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,1953.75,2209.25,255.5,Q4
12209,4,0.6599999777972698,0.8735842257738113,10.0,0.0,0.18576500564813614,-0.18576500564813614,0.0,0.5,-0.5,341.25,614.0,272.75,Q3
12210,4,0.5462499707937241,0.886513739824295,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,284.25,112.0,-172.25,Q2
12211,4,0.6849999874830246,0.8807679861783981,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,186.75,427.5,240.75,Q3
12212,4,0.29499999433755875,0.8929737955331802,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.25,3416.0,744.75,Q1
12213,4,0.6712499856948853,0.8785182684659958,10.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,157.25,-190.75,Q3
12214,4,0.4424999877810478,0.8859514892101288,10.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,496.5,-159.5,Q1
12215,4,0.4274999871850014,0.8893878310918808,10.0,0.0,0.1541237235069275,-0.1541237235069275,0.0,0.5,-0.5,155.5,100.5,-55.0,Q1
12216,4,0.3649999834597111,0.8697219341993332,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,743.25,392.25,-351.0,Q1
12217,4,0.4899999871850014,0.8815622925758362,10.0,0.15773244202136993,0.0,0.15773244202136993,0.25,0.0,0.25,201.25,248.25,47.0,Q2
12218,4,0.5687499865889549,0.9007335603237152,10.0,0.09671320766210556,0.0,0.09671320766210556,0.25,0.0,0.25,84.5,37.25,-47.25,Q2
12219,4,0.5524999927729368,0.8838125467300415,10.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,345.5,112.0,Q2
12220,4,0.5249999985098839,0.897978663444519,10.0,0.09671320766210556,0.08905179798603058,0.007661409676074982,0.25,0.25,0.0,1072.0,288.5,-783.5,Q2
12221,4,0.5774999931454659,0.9024866819381714,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.5,1064.75,-2563.75,Q2
12222,4,0.7949999868869781,0.9018294960260391,10.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,1212.5,284.5,Q4
12223,4,0.5949999913573265,0.8942627161741257,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.25,836.75,-503.5,Q3
12224,4,0.5199999921023846,0.8782872408628464,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.5,2494.5,655.0,Q2
12225,4,0.6599999815225601,0.8870669156312943,10.0,0.0,0.0,0.0,0.0,0.0,0.0,608.5,610.75,2.25,Q3
12226,4,0.39499998837709427,0.877290278673172,10.0,0.0,0.0,0.0,0.0,0.0,0.0,700.25,964.75,264.5,Q1
12227,4,0.37249999213963747,0.8872455954551697,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,1660.75,-1079.25,Q1
12228,4,0.3999999947845936,0.8779947608709335,10.0,0.0,0.0,0.0,0.0,0.0,0.0,767.75,1291.5,523.75,Q1
12229,4,0.3749999823048711,0.8972946852445602,10.0,0.0,0.0,0.0,0.0,0.0,0.0,815.75,536.5,-279.25,Q1
12230,4,0.42499998956918716,0.8849619030952454,10.0,0.0,0.0,0.0,0.0,0.0,0.0,506.25,476.75,-29.5,Q1
12231,4,0.31999999517574906,0.8864464610815048,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6930.25,5831.0,-1099.25,Q1
12232,4,0.7599999755620956,0.8854017704725266,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,101.0,236.25,135.25,Q4
12233,4,0.6949999816715717,0.8893946558237076,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,1954.0,-770.0,Q3
12234,4,0.5749999843537807,0.8822094202041626,10.0,0.0,0.07886622101068497,-0.07886622101068497,0.0,0.25,-0.25,3124.5,2025.75,-1098.75,Q2
12235,4,0.46624998981133103,0.8744714260101318,10.0,0.09671320766210556,0.0,0.09671320766210556,0.25,0.0,0.25,1061.5,1522.0,460.5,Q2
12236,4,0.46500000171363354,0.8902211487293243,10.0,0.0,0.0,0.0,0.0,0.0,0.0,767.25,529.5,-237.75,Q2
12237,4,0.574999988079071,0.8965893238782883,10.0,0.125,0.0,0.125,0.25,0.0,0.25,124.5,450.5,326.0,Q2
12238,4,0.7299999892711639,0.8787836134433746,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.5,2812.75,563.25,Q4
12239,4,0.6337499842047691,0.9014265537261963,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,261.5,460.0,198.5,Q3
12240,4,0.5937499850988388,0.8773709386587143,10.0,0.0,0.15859083831310272,-0.15859083831310272,0.0,0.5,-0.5,963.25,1138.0,174.75,Q3
12241,4,0.7162499874830246,0.8855601847171783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.5,1356.5,343.0,Q4
12242,4,0.2687499956227839,0.8682947903871536,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.5,1438.75,-1188.75,Q1
12243,4,0.4362499937415123,0.8835994154214859,10.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,456.25,-140.75,Q1
12244,4,0.6624999865889549,0.8863778412342072,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,1562.25,-16.75,Q3
12245,4,0.5924999862909317,0.8722090125083923,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,1573.25,-875.75,Q3
12246,4,0.4599999859929085,0.8834221661090851,10.0,0.07226620614528656,0.15773244202136993,-0.08546623587608337,0.25,0.25,0.0,460.5,501.25,40.75,Q1
12247,4,0.6962499842047691,0.8871844708919525,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,1605.5,-1170.5,Q4
12248,4,0.6374999904073775,0.8937282413244247,10.0,0.0,0.0,0.0,0.0,0.0,0.0,858.75,822.0,-36.75,Q3
12249,4,0.6287499740719795,0.9030686914920807,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,1110.75,-721.25,Q3
12250,4,0.4299999922513962,0.8969894647598267,10.0,0.0,0.0833333358168602,-0.0833333358168602,0.0,0.25,-0.25,2066.5,1776.5,-290.0,Q1
12251,4,0.4974999688565731,0.8685922175645828,10.0,0.0,0.0,0.0,0.0,0.0,0.0,806.25,523.5,-282.75,Q2
12252,4,0.19374999403953552,0.8604754060506821,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,181.5,101.5,-80.0,Q1
12253,4,0.5024999901652336,0.8820629566907883,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,189.0,257.0,68.0,Q2
12254,4,0.3799999998882413,0.878881573677063,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.75,1106.5,-678.25,Q1
12255,4,0.47374998964369297,0.8760598450899124,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,865.75,-348.25,Q2
12256,4,0.4337499849498272,0.8907226026058197,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.75,1138.75,-477.0,Q1
12257,4,0.4237499898299575,0.8797324150800705,10.0,0.0,0.0,0.0,0.0,0.0,0.0,850.75,1669.25,818.5,Q1
12258,4,0.5674999915063381,0.8788677752017975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,928.75,350.75,-578.0,Q2
12259,4,0.41499999165534973,0.8878831267356873,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,989.75,814.25,-175.5,Q1
12260,4,0.5124999843537807,0.864087700843811,10.0,0.0,0.0833333358168602,-0.0833333358168602,0.0,0.25,-0.25,230.5,206.75,-23.75,Q2
12261,4,0.4599999785423279,0.8719026297330856,10.0,0.0,0.0,0.0,0.0,0.0,0.0,743.25,1248.0,504.75,Q1
12262,4,0.7474999874830246,0.8953472077846527,10.0,0.0,0.0,0.0,0.0,0.0,0.0,787.5,343.0,-444.5,Q4
12263,4,0.4674999825656414,0.8784061372280121,10.0,0.0,0.0,0.0,0.0,0.0,0.0,627.25,597.5,-29.75,Q2
12264,4,0.6124999742023647,0.8931169658899307,10.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,173.0,52.5,Q3
12265,4,0.6624999865889549,0.8823295384645462,10.0,0.0,0.0,0.0,0.0,0.0,0.0,862.5,1123.5,261.0,Q3
12266,4,0.6399999931454659,0.8751264810562134,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,713.25,327.0,-386.25,Q3
12267,4,0.6637499742209911,0.8911971002817154,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.25,893.0,-1110.25,Q3
12268,4,0.6049999939277768,0.8767837285995483,10.0,0.0,0.0,0.0,0.0,0.0,0.0,446.25,351.75,-94.5,Q3
12269,4,0.1537499912083149,0.8697859942913055,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.5,1255.0,-1504.5,Q1
12270,4,0.5462499838322401,0.873027890920639,10.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,465.75,-127.25,Q2
12271,4,0.5699999891221523,0.8668683767318726,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.5,1423.5,104.0,Q2
12272,4,0.7449999675154686,0.8837548494338989,10.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,610.75,503.75,Q4
12273,4,0.4037499912083149,0.8774957060813904,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.75,1138.0,-802.75,Q1
12274,4,0.6274999976158142,0.8816313743591309,10.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,1630.25,917.25,Q3
12275,4,0.8649999797344208,0.9180976003408432,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,3924.5,915.5,Q4
12276,4,0.5724999904632568,0.8718706965446472,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.25,537.0,-492.25,Q2
12277,4,0.7762499898672104,0.881935715675354,10.0,0.0833333358168602,0.09671320766210556,-0.013379871845245361,0.25,0.25,0.0,750.75,581.75,-169.0,Q4
12278,4,0.4124999921768904,0.8930861949920654,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,57.25,34.5,-22.75,Q1
12279,4,0.38249998912215233,0.8814643174409866,10.0,0.0,0.0,0.0,0.0,0.0,0.0,309.75,202.25,-107.5,Q1
12280,4,0.8049999698996544,0.8848132193088531,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.5,2906.25,1200.75,Q4
12281,4,0.569999972358346,0.9000584930181503,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.25,1168.0,-120.25,Q2
12282,4,0.6249999813735485,0.9021912217140198,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.25,2602.75,1301.5,Q3
12283,4,0.38749998435378075,0.8849611431360245,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,541.75,-516.25,Q1
12284,4,0.6874999850988388,0.8889693170785904,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.25,4263.25,871.0,Q3
12285,4,0.5324999764561653,0.9005383253097534,10.0,0.0,0.0,0.0,0.0,0.0,0.0,791.5,750.5,-41.0,Q2
12286,4,0.5999999865889549,0.9040002524852753,10.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,623.75,307.25,Q3
12287,4,0.5049999877810478,0.8833149671554565,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.5,1624.0,-2017.5,Q2
12288,4,0.8199999779462814,0.8881087005138397,10.0,0.0,0.0,0.0,0.0,0.0,0.0,596.5,479.25,-117.25,Q4
12289,4,0.42249999195337296,0.8861085325479507,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,536.5,624.5,88.0,Q1
12290,4,0.5374999865889549,0.8946336358785629,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,617.0,-1331.0,Q2
12291,4,0.4699999950826168,0.8860032558441162,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.75,2234.25,1148.5,Q2
12292,4,0.9324999749660492,0.8990163058042526,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.25,1622.75,613.5,Q4
12293,4,0.6249999776482582,0.8761919885873795,10.0,0.0,0.0,0.0,0.0,0.0,0.0,398.75,442.0,43.25,Q3
12294,4,0.653749980032444,0.8850445449352264,10.0,0.0,0.0,0.0,0.0,0.0,0.0,976.5,329.5,-647.0,Q3
12295,4,0.9149999618530273,0.8859787434339523,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.0,3445.25,-168.75,Q4
12296,4,0.4074999876320362,0.8828194737434387,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,343.0,462.0,119.0,Q1
12297,4,0.6312499791383743,0.8730020225048065,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.5,1089.25,-528.25,Q3
12298,4,0.7799999788403511,0.9038978815078735,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.75,676.5,-389.25,Q4
12299,4,0.41999999806284904,0.8861549198627472,10.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,339.5,132.5,Q1
12300,4,0.6937499791383743,0.8951748758554459,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.5,610.0,-746.5,Q3
12301,4,0.6674999818205833,0.8912467509508133,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.75,1346.25,-168.5,Q3
12302,4,0.5249999985098839,0.8890761137008667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.25,1934.5,253.25,Q2
12303,4,0.4662499763071537,0.8897615671157837,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,887.0,977.75,90.75,Q2
12304,4,0.4074999913573265,0.8799687027931213,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,489.0,1183.25,694.25,Q1
12305,4,0.32374999299645424,0.8840207457542419,10.0,0.09671320766210556,0.10766914486885071,-0.010955937206745148,0.25,0.25,0.0,129.5,98.25,-31.25,Q1
12306,4,0.5462499931454659,0.8836361020803452,10.0,0.0,0.0,0.0,0.0,0.0,0.0,524.75,813.75,289.0,Q2
12307,4,0.29374999459832907,0.8731479048728943,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,2809.0,1481.25,-1327.75,Q1
12308,4,0.4274999895133078,0.8712354600429535,10.0,0.0,0.0,0.0,0.0,0.0,0.0,965.25,670.75,-294.5,Q1
12309,4,0.8374999761581421,0.9118134081363678,10.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1060.5,349.5,Q4
12310,4,0.6124999895691872,0.8884530365467072,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.75,1067.25,-490.5,Q3
12311,4,0.6924999877810478,0.8886206597089767,10.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,849.75,-84.25,Q3
12312,4,0.5849999971687794,0.8940404802560806,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,2478.0,1786.75,-691.25,Q3
12313,4,0.6350000016391277,0.8881357163190842,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.25,1756.75,-678.5,Q3
12314,4,0.587499987334013,0.9012519121170044,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.5,3062.25,336.75,Q3
12315,4,0.4374999925494194,0.8838599771261215,10.0,0.07886622101068497,0.0,0.07886622101068497,0.25,0.0,0.25,1696.0,2533.5,837.5,Q1
12316,4,0.6949999779462814,0.8851903825998306,10.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,1430.25,541.25,Q3
12317,4,0.35499999579042196,0.8729548901319504,10.0,0.07226620614528656,0.0,0.07226620614528656,0.25,0.0,0.25,628.25,669.0,40.75,Q1
12318,4,0.4437499828636646,0.8794550150632858,10.0,0.15773244202136993,0.16131800413131714,-0.0035855621099472046,0.25,0.5,-0.25,93.0,40.75,-52.25,Q1
12319,4,0.48499998543411493,0.892809271812439,10.0,0.0,0.0,0.0,0.0,0.0,0.0,197.25,259.0,61.75,Q2
12320,4,0.6187499836087227,0.8972429633140564,10.0,0.0,0.0,0.0,0.0,0.0,0.0,565.75,245.75,-320.0,Q3
12321,4,0.6149999797344208,0.8830209970474243,10.0,0.0,0.17238513380289078,-0.17238513380289078,0.0,0.5,-0.5,131.0,158.5,27.5,Q3
12322,4,0.539999982342124,0.8747335821390152,10.0,0.0,0.0,0.0,0.0,0.0,0.0,392.75,346.0,-46.75,Q2
12323,4,0.7062499821186066,0.9026777744293213,10.0,0.07886622101068497,0.07525750249624252,0.003608718514442444,0.25,0.25,0.0,268.5,263.25,-5.25,Q4
