user_index,user_total_rows,utility_popularity,coherence,history_length_mean,v1_ndcg10,core_ndcg10,delta_ndcg10,v1_hit10,core_hit10,delta_hit10,v1_rank,core_rank,delta_rank,utility_bucket
4528,4,0.8499999791383743,0.8972379267215729,10.0,0.07886622101068497,0.3377789855003357,-0.2589127644896507,0.25,0.75,-0.5,62.5,7.25,-55.25,Q3
4529,4,0.653749980032444,0.8701444417238235,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,252.25,124.5,-127.75,Q2
4530,4,0.8499999791383743,0.8913538902997971,10.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,659.25,415.75,Q3
4531,4,0.7637499943375587,0.8865869790315628,10.0,0.21405179798603058,0.18004654347896576,0.03400525450706482,0.5,0.5,0.0,60.75,151.25,90.5,Q2
4532,4,0.7462499737739563,0.8844789266586304,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,146.25,168.75,22.5,Q2
4533,4,0.5237499997019768,0.8764179795980453,10.0,0.09671320766210556,0.20438235253095627,-0.10766914486885071,0.25,0.5,-0.25,585.25,210.5,-374.75,Q1
4534,4,0.6924999728798866,0.8838748931884766,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,266.5,37.0,-229.5,Q2
4535,4,0.512499988079071,0.8737724721431732,10.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5,365.0,57.5,Q1
4536,4,0.8524999767541885,0.8981269747018814,10.0,0.0,0.48298994451761246,-0.48298994451761246,0.0,0.75,-0.75,118.5,250.5,132.0,Q3
4537,4,0.9562499672174454,0.8892207592725754,10.0,0.0,0.07886622101068497,-0.07886622101068497,0.0,0.25,-0.25,89.5,65.0,-24.5,Q4
4538,4,0.919999971985817,0.8920746743679047,10.0,0.07525750249624252,0.14752370864152908,-0.07226620614528656,0.25,0.5,-0.25,39.5,28.75,-10.75,Q4
4539,4,0.5062499828636646,0.8840986639261246,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,457.25,33.25,-424.0,Q1
4540,4,0.8324999883770943,0.8873903453350067,10.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,515.75,50.75,Q3
4541,4,0.6362499892711639,0.8671407550573349,10.0,0.0,0.2365986630320549,-0.2365986630320549,0.0,0.5,-0.5,244.5,102.0,-142.5,Q1
4542,4,0.6899999678134918,0.8805840164422989,10.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,446.5,130.0,Q2
4543,4,0.7399999797344208,0.8738877773284912,10.0,0.15773244202136993,0.18653536587953568,-0.02880292385816574,0.25,0.5,-0.25,1111.25,1164.25,53.0,Q2
4544,4,0.7874999791383743,0.8803121596574783,10.0,0.125,0.19726620614528656,-0.07226620614528656,0.25,0.5,-0.25,22.75,21.75,-1.0,Q3
4545,4,0.9562499821186066,0.8904934674501419,10.0,0.0,0.0,0.0,0.0,0.0,0.0,294.75,25.5,-269.25,Q4
4546,4,0.8599999696016312,0.8720068484544754,10.0,0.125,0.22171320766210556,-0.09671320766210556,0.25,0.5,-0.25,330.5,415.75,85.25,Q3
4547,4,0.9312499761581421,0.8958548605442047,10.0,0.0,0.19726620614528656,-0.19726620614528656,0.0,0.5,-0.5,82.25,68.75,-13.5,Q4
4548,4,0.7399999797344208,0.8903344422578812,10.0,0.18576500564813614,0.41217809170484543,-0.2264130860567093,0.5,0.75,-0.25,257.0,67.75,-189.25,Q2
4549,4,0.6624999865889549,0.8848605006933212,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,153.25,23.0,-130.25,Q2
4550,4,0.544999998062849,0.8731368780136108,10.0,0.0,0.32886622101068497,-0.32886622101068497,0.0,0.5,-0.5,604.75,8.0,-596.75,Q1
4551,4,0.6949999798089266,0.8807832896709442,10.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,391.0,-243.0,Q2
4552,4,0.8062499761581421,0.8900152891874313,10.0,0.0,0.26540158689022064,-0.26540158689022064,0.0,0.5,-0.5,304.5,510.25,205.75,Q3
4553,4,0.7237499784678221,0.8720450699329376,10.0,0.0,0.0,0.0,0.0,0.0,0.0,136.75,94.75,-42.0,Q2
4554,4,0.929999977350235,0.8979058414697647,10.0,0.0833333358168602,0.125,-0.0416666641831398,0.25,0.25,0.0,65.25,58.25,-7.0,Q4
4555,4,0.7824999839067459,0.8736702799797058,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,910.75,917.0,6.25,Q3
4556,4,0.7099999822676182,0.886388435959816,10.0,0.0,0.28273244202136993,-0.28273244202136993,0.0,0.5,-0.5,285.5,827.5,542.0,Q2
4557,4,0.7324999868869781,0.8886126428842545,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,174.5,50.25,-124.25,Q2
4558,4,0.9024999886751175,0.8998927026987076,10.0,0.0,0.0,0.0,0.0,0.0,0.0,147.75,85.75,-62.0,Q4
4559,4,0.9237499684095383,0.8891753852367401,10.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5,455.5,254.0,Q4
4560,4,0.4387499876320362,0.8668525218963623,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,837.25,-519.75,Q1
4561,4,0.6674999892711639,0.8763709515333176,10.0,0.0833333358168602,0.3717842400074005,-0.2884509041905403,0.25,0.75,-0.5,225.75,13.25,-212.5,Q2
4562,4,0.8324999660253525,0.8751170188188553,10.0,0.0,0.2326691448688507,-0.2326691448688507,0.0,0.5,-0.5,99.5,156.5,57.0,Q3
4563,4,0.8624999672174454,0.8977628201246262,10.0,0.0,0.25,-0.25,0.0,0.25,-0.25,170.5,216.75,46.25,Q3
4564,4,0.42499998211860657,0.8749096393585205,10.0,0.0,0.4871147945523262,-0.4871147945523262,0.0,1.0,-1.0,286.0,3.5,-282.5,Q1
4565,4,0.6949999928474426,0.8771689385175705,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,843.5,429.25,-414.25,Q2
4566,4,0.9549999684095383,0.9052219092845917,10.0,0.125,0.07525750249624252,0.04974249750375748,0.25,0.25,0.0,122.5,381.75,259.25,Q4
4567,4,0.6024999916553497,0.8849520534276962,10.0,0.0,0.0,0.0,0.0,0.0,0.0,689.75,413.25,-276.5,Q1
4568,4,0.9074999839067459,0.8924135863780975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,96.75,-58.25,Q4
4569,4,0.7024999707937241,0.8879571408033371,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,392.25,285.25,-107.0,Q2
4570,4,0.35499999299645424,0.8688805401325226,10.0,0.0,0.1541237235069275,-0.1541237235069275,0.0,0.5,-0.5,964.0,647.0,-317.0,Q1
4571,4,0.607499998062849,0.8699884861707687,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,715.0,1392.0,677.0,Q1
4572,4,0.7324999906122684,0.8663535565137863,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,562.0,253.0,-309.0,Q2
4573,4,0.8849999755620956,0.8931681215763092,10.0,0.2083333358168602,0.22171320766210556,-0.013379871845245361,0.5,0.5,0.0,67.75,170.0,102.25,Q4
4574,4,0.5837499797344208,0.8710748106241226,10.0,0.0,0.0,0.0,0.0,0.0,0.0,653.75,268.75,-385.0,Q1
4575,4,0.3699999861419201,0.8706972301006317,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.5,750.25,-722.25,Q1
4576,4,0.7874999791383743,0.8762055039405823,10.0,0.0,0.0,0.0,0.0,0.0,0.0,268.25,143.25,-125.0,Q3
4577,4,0.8724999725818634,0.8851272314786911,10.0,0.08905179798603058,0.25,-0.16094820201396942,0.25,0.25,0.0,81.0,62.0,-19.0,Q4
4578,4,0.7774999812245369,0.8816201388835907,10.0,0.0,0.28273244202136993,-0.28273244202136993,0.0,0.5,-0.5,81.5,58.75,-22.75,Q3
4579,4,0.7699999883770943,0.8660350441932678,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.25,1357.25,279.0,Q2
4580,4,0.7399999797344208,0.8736860454082489,10.0,0.0,0.25,-0.25,0.0,0.25,-0.25,476.75,552.75,76.0,Q2
4581,4,0.8274999856948853,0.8980445712804794,10.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5,699.75,295.25,Q3
4582,4,0.6849999837577343,0.888524129986763,10.0,0.0,0.16131800413131714,-0.16131800413131714,0.0,0.5,-0.5,218.0,49.5,-168.5,Q2
4583,4,0.8274999707937241,0.8814522922039032,10.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,1043.25,363.25,Q3
4584,4,0.7987499609589577,0.8865188360214233,10.0,0.10766914486885071,0.5044456496834755,-0.3967765048146248,0.25,0.75,-0.5,36.75,5.5,-31.25,Q3
4585,4,0.552499994635582,0.8676581382751465,10.0,0.0,0.25,-0.25,0.0,0.25,-0.25,786.25,865.5,79.25,Q1
4586,4,0.9074999839067459,0.8732167333364487,10.0,0.10766914486885071,0.26540158689022064,-0.15773244202136993,0.25,0.5,-0.25,354.75,499.25,144.5,Q4
4587,4,0.5874999910593033,0.8914843499660492,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.75,1492.0,328.25,Q1
4588,4,0.8449999690055847,0.8706574887037277,10.0,0.0,0.2761324271559715,-0.2761324271559715,0.0,0.75,-0.75,50.25,52.0,1.75,Q3
4589,4,0.8687499761581421,0.8811087906360626,10.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,29.25,-233.75,Q3
4590,4,0.5374999884516001,0.8932201564311981,10.0,0.0,0.0,0.0,0.0,0.0,0.0,334.25,187.0,-147.25,Q1
4591,4,0.7699999809265137,0.8857569098472595,10.0,0.0,0.0,0.0,0.0,0.0,0.0,259.25,359.5,100.25,Q2
4592,4,0.7424999922513962,0.8912127465009689,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,468.25,185.75,-282.5,Q2
4593,4,0.42499999701976776,0.8669976890087128,10.0,0.07226620614528656,0.21405179798603058,-0.14178559184074402,0.25,0.5,-0.25,1517.25,908.75,-608.5,Q1
4594,4,0.45124998316168785,0.8735663890838623,10.0,0.22171320766210556,0.5154015868902206,-0.2936883792281151,0.5,0.75,-0.25,142.5,5.5,-137.0,Q1
4595,4,0.7449999898672104,0.8693547397851944,10.0,0.0,0.0,0.0,0.0,0.0,0.0,651.25,405.75,-245.5,Q2
4596,4,0.9074999839067459,0.8786674588918686,10.0,0.2467842400074005,0.36606577783823013,-0.11928153783082962,0.5,0.75,-0.25,68.5,112.5,44.0,Q4
4597,4,0.6787499934434891,0.8749613016843796,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,161.25,22.75,-138.5,Q2
4598,4,0.9224999845027924,0.8897818624973297,10.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,1020.25,526.25,Q4
4599,4,0.8974999785423279,0.8952265679836273,10.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,564.75,433.75,Q4
4600,4,0.8262499868869781,0.8703584372997284,10.0,0.25,0.6217842400074005,-0.3717842400074005,0.5,1.0,-0.5,74.25,3.0,-71.25,Q3
4601,4,0.7987499907612801,0.8922247439622879,10.0,0.07886622101068497,0.07886622101068497,0.0,0.25,0.25,0.0,178.25,61.0,-117.25,Q3
4602,4,0.3999999910593033,0.8776189982891083,10.0,0.10766914486885071,0.25,-0.1423308551311493,0.25,0.25,0.0,168.5,31.0,-137.5,Q1
4603,4,0.6199999935925007,0.873367428779602,10.0,0.07525750249624252,0.2326691448688507,-0.15741164237260818,0.25,0.5,-0.25,172.0,10.25,-161.75,Q1
4604,4,0.7149999812245369,0.8807289600372314,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,197.5,97.75,-99.75,Q2
4605,4,0.8699999898672104,0.9000551253557205,10.0,0.28273244202136993,0.28273244202136993,0.0,0.5,0.5,0.0,63.25,20.75,-42.5,Q4
4606,4,0.8874999731779099,0.8950861543416977,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.5,-0.5,473.75,375.75,-98.0,Q4
4607,4,0.4874999839812517,0.8777874112129211,10.0,0.125,0.1967209428548813,-0.07172094285488129,0.25,0.5,-0.25,1098.25,997.25,-101.0,Q1
4608,4,0.939999982714653,0.9018153995275497,10.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,203.5,-60.0,Q4
4609,4,0.9549999833106995,0.8912948071956635,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,284.5,227.75,Q4
4610,4,0.7849999964237213,0.8839841037988663,10.0,0.08905179798603058,0.15773244202136993,-0.06868064403533936,0.25,0.25,0.0,72.0,188.5,116.5,Q3
4611,4,0.9674999862909317,0.8989141583442688,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,691.75,395.75,Q4
4612,4,0.3974999934434891,0.8705217689275742,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.5,924.0,-1266.5,Q1
4613,4,0.8399999886751175,0.8934337943792343,10.0,0.08905179798603058,0.2326691448688507,-0.14361734688282013,0.25,0.5,-0.25,160.25,17.75,-142.5,Q3
4614,4,0.5599999763071537,0.8774920552968979,10.0,0.10766914486885071,0.5808664709329605,-0.4731973260641098,0.25,1.0,-0.75,279.5,2.5,-277.0,Q1
4615,4,0.6824999675154686,0.8571674823760986,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,175.25,47.5,-127.75,Q2
4616,4,0.7999999821186066,0.8794947862625122,10.0,0.0,0.28273244202136993,-0.28273244202136993,0.0,0.5,-0.5,263.5,16.0,-247.5,Q3
4617,4,0.8249999731779099,0.8968191742897034,10.0,0.0,0.24106577783823013,-0.24106577783823013,0.0,0.5,-0.5,58.5,106.5,48.0,Q3
4618,4,0.7374999821186066,0.8801401257514954,10.0,0.0,0.21405179798603058,-0.21405179798603058,0.0,0.5,-0.5,346.25,57.0,-289.25,Q2
4619,4,0.6924999877810478,0.8943452537059784,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,204.25,33.0,-171.25,Q2
4620,4,0.21999999694526196,0.8708627671003342,10.0,0.15773244202136993,0.5654648840427399,-0.40773244202136993,0.25,0.75,-0.5,959.0,32.25,-926.75,Q1
4621,4,0.5624999925494194,0.877898171544075,10.0,0.15773244202136993,0.2467842400074005,-0.08905179798603058,0.25,0.5,-0.25,252.5,88.0,-164.5,Q1
4622,4,0.9349999725818634,0.8889222145080566,10.0,0.3376677930355072,0.2365986630320549,0.1010691300034523,0.75,0.5,0.25,19.25,18.5,-0.75,Q4
4623,4,0.8462499678134918,0.8846233785152435,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,341.0,297.25,-43.75,Q3
4624,4,0.8124999850988388,0.8841520100831985,10.0,0.07525750249624252,0.125,-0.04974249750375748,0.25,0.25,0.0,126.75,513.5,386.75,Q3
4625,4,0.8949999809265137,0.8894423097372055,10.0,0.08905179798603058,0.07886622101068497,0.010185576975345612,0.25,0.25,0.0,93.75,36.75,-57.0,Q4
4626,4,0.9599999785423279,0.8895809650421143,10.0,0.0,0.0,0.0,0.0,0.0,0.0,316.25,443.25,127.0,Q4
4627,4,0.7849999815225601,0.8829920887947083,10.0,0.08905179798603058,0.25,-0.16094820201396942,0.25,0.25,0.0,209.0,79.25,-129.75,Q3
4628,4,0.6012499816715717,0.8738811761140823,10.0,0.09671320766210556,0.125,-0.02828679233789444,0.25,0.25,0.0,960.0,850.75,-109.25,Q1
4629,4,0.6212499886751175,0.869912639260292,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,43.75,-26.5,Q1
4630,4,0.4249999881722033,0.8645126521587372,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,817.25,-700.75,Q1
4631,4,0.7249999791383743,0.8893884271383286,10.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,148.75,-9.25,Q2
4632,4,0.689999982714653,0.8794664144515991,10.0,0.0,0.07525750249624252,-0.07525750249624252,0.0,0.25,-0.25,338.25,298.75,-39.5,Q2
4633,4,0.5499999821186066,0.8817361891269684,10.0,0.07226620614528656,0.15773244202136993,-0.08546623587608337,0.25,0.25,0.0,800.25,670.25,-130.0,Q1
4634,4,0.7625000029802322,0.8746301382780075,10.0,0.125,0.15773244202136993,-0.032732442021369934,0.25,0.25,0.0,429.0,87.5,-341.5,Q2
4635,4,0.7912499755620956,0.8832361400127411,10.0,0.0,0.0,0.0,0.0,0.0,0.0,855.25,404.5,-450.75,Q3
4636,4,0.5287499837577343,0.8870327770709991,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.5,353.5,-859.0,Q1
4637,4,0.5299999937415123,0.8675526082515717,10.0,0.0,0.31546488404273987,-0.31546488404273987,0.0,0.5,-0.5,869.0,150.5,-718.5,Q1
4638,4,0.6112499982118607,0.8764291554689407,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,178.0,325.25,147.25,Q1
4639,4,0.7574999779462814,0.8858884125947952,10.0,0.08905179798603058,0.15773244202136993,-0.06868064403533936,0.25,0.25,0.0,108.75,135.75,27.0,Q2
4640,4,0.9249999821186066,0.8857469707727432,10.0,0.07886622101068497,0.0833333358168602,-0.004467114806175232,0.25,0.25,0.0,91.0,25.25,-65.75,Q4
4641,4,0.6799999848008156,0.887536808848381,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,604.25,183.75,-420.5,Q2
4642,4,0.8799999803304672,0.8920047730207443,10.0,0.0833333358168602,0.22171320766210556,-0.13837987184524536,0.25,0.5,-0.25,82.0,109.5,27.5,Q4
4643,4,0.9324999749660492,0.9081219881772995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,167.75,171.75,4.0,Q4
4644,4,0.8074999749660492,0.8906794339418411,10.0,0.07226620614528656,0.15773244202136993,-0.08546623587608337,0.25,0.25,0.0,98.75,103.75,5.0,Q3
4645,4,0.6449999883770943,0.8722537010908127,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.5,1928.25,495.75,Q1
4646,4,0.44249998265877366,0.8701558709144592,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,650.75,97.75,-553.0,Q1
4647,4,0.7062499672174454,0.8781038075685501,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,400.0,55.75,-344.25,Q2
4648,4,0.7874999940395355,0.8725779056549072,10.0,0.07525750249624252,0.0,0.07525750249624252,0.25,0.0,0.25,202.5,364.25,161.75,Q3
4649,4,0.887499988079071,0.8900372385978699,10.0,0.125,0.0833333358168602,0.0416666641831398,0.25,0.25,0.0,60.5,50.0,-10.5,Q4
4650,4,0.7374999821186066,0.8819746226072311,10.0,0.0,0.0,0.0,0.0,0.0,0.0,206.25,138.25,-68.0,Q2
4651,4,0.6162499897181988,0.8742972910404205,10.0,0.09671320766210556,0.0,0.09671320766210556,0.25,0.0,0.25,422.75,590.0,167.25,Q1
4652,4,0.9649999737739563,0.8902524262666702,10.0,0.16791801899671555,0.125,0.042918018996715546,0.5,0.25,0.25,153.0,472.75,319.75,Q4
4653,4,0.44499998539686203,0.864506185054779,10.0,0.125,0.25,-0.125,0.25,0.25,0.0,714.75,221.75,-493.0,Q1
4654,4,0.8574999794363976,0.9031659066677094,10.0,0.07226620614528656,0.4710644260048866,-0.39879821985960007,0.25,1.0,-0.75,287.75,5.25,-282.5,Q3
4655,4,0.6899999678134918,0.8820607513189316,10.0,0.0,0.3549986481666565,-0.3549986481666565,0.0,0.75,-0.75,179.5,235.75,56.25,Q2
4656,4,0.7024999856948853,0.8841895759105682,10.0,0.28273244202136993,0.4826691448688507,-0.19993670284748077,0.5,0.75,-0.25,244.0,393.25,149.25,Q2
4657,4,0.9174999743700027,0.8939927965402603,10.0,0.0,0.0,0.0,0.0,0.0,0.0,256.75,148.5,-108.25,Q4
4658,4,0.8499999791383743,0.8887906819581985,10.0,0.15773244202136993,0.25,-0.09226755797863007,0.25,0.25,0.0,37.5,14.75,-22.75,Q3
4659,4,0.8749999850988388,0.8785444349050522,10.0,0.07886622101068497,0.16219955682754517,-0.0833333358168602,0.25,0.5,-0.25,176.25,22.5,-153.75,Q4
4660,4,0.6749999895691872,0.8850534707307816,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.75,758.75,-848.0,Q2
4661,4,0.4749999940395355,0.8809815794229507,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,361.5,207.25,-154.25,Q1
4662,4,0.5537499887868762,0.8815813213586807,10.0,0.0,0.16219955682754517,-0.16219955682754517,0.0,0.5,-0.5,588.75,752.5,163.75,Q1
4663,4,0.7762499898672104,0.8875793367624283,10.0,0.09671320766210556,0.17993535101413727,-0.08322214335203171,0.25,0.5,-0.25,538.25,17.0,-521.25,Q3
4664,4,0.8424999862909317,0.8991754055023193,10.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25,37.0,-119.25,Q3
4665,4,0.6337499916553497,0.8729839026927948,10.0,0.0,0.31546488404273987,-0.31546488404273987,0.0,0.5,-0.5,417.25,91.0,-326.25,Q1
4666,4,0.846249982714653,0.8808499127626419,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,736.25,677.5,-58.75,Q3
4667,4,0.5674999803304672,0.8878180980682373,10.0,0.08905179798603058,0.09671320766210556,-0.007661409676074982,0.25,0.25,0.0,1222.25,1115.5,-106.75,Q1
4668,4,0.8349999785423279,0.8800578415393829,10.0,0.15773244202136993,0.28273244202136993,-0.125,0.25,0.5,-0.25,71.75,92.25,20.5,Q3
4669,4,0.8387499749660492,0.8971715122461319,10.0,0.09671320766210556,0.125,-0.02828679233789444,0.25,0.25,0.0,377.0,383.5,6.5,Q3
4670,4,0.3099999912083149,0.8753551542758942,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.25,791.25,-797.0,Q1
4671,4,0.6749999821186066,0.880599170923233,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,213.5,55.5,-158.0,Q2
4672,4,0.9649999886751175,0.8918689787387848,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,157.5,156.75,-0.75,Q4
4673,4,0.9449999779462814,0.8903228044509888,10.0,0.0,0.3252575024962425,-0.3252575024962425,0.0,0.5,-0.5,297.75,255.0,-42.75,Q4
4674,4,0.9474999606609344,0.9007002711296082,10.0,0.15773244202136993,0.2467842400074005,-0.08905179798603058,0.25,0.5,-0.25,261.5,606.0,344.5,Q4
4675,4,0.9449999779462814,0.8907652348279953,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,99.5,332.5,233.0,Q4
4676,4,0.9874999821186066,0.8900194317102432,10.0,0.15773244202136993,0.0833333358168602,0.07439910620450974,0.25,0.25,0.0,251.75,195.0,-56.75,Q4
4677,4,0.9599999785423279,0.8851071745157242,10.0,0.0,0.0833333358168602,-0.0833333358168602,0.0,0.25,-0.25,344.0,662.5,318.5,Q4
4678,4,0.8374999910593033,0.8837060183286667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,279.75,-362.25,Q3
4679,4,0.6049999818205833,0.8862670809030533,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.75,669.0,-460.75,Q1
4680,4,0.7412499710917473,0.8789739459753036,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,32.5,-71.0,Q2
4681,4,0.9337499737739563,0.8906430006027222,10.0,0.07886622101068497,0.125,-0.04613377898931503,0.25,0.25,0.0,30.25,40.25,10.0,Q4
4682,4,0.8949999809265137,0.8941070586442947,10.0,0.0833333358168602,0.21405179798603058,-0.13071846216917038,0.25,0.5,-0.25,12.5,12.25,-0.25,Q4
4683,4,0.5749999829567969,0.8867045044898987,10.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,653.25,327.25,Q1
4684,4,0.747499980032444,0.8837446570396423,10.0,0.07525750249624252,0.16897941380739212,-0.0937219113111496,0.25,0.5,-0.25,628.0,318.25,-309.75,Q2
4685,4,0.7949999794363976,0.8747429698705673,10.0,0.0,0.0,0.0,0.0,0.0,0.0,448.75,169.5,-279.25,Q3
4686,4,0.686249990016222,0.8899358808994293,10.0,0.1967209428548813,0.2326691448688507,-0.03594820201396942,0.5,0.5,0.0,383.25,33.5,-349.75,Q2
4687,4,0.9174999892711639,0.889973372220993,10.0,0.2326691448688507,0.375,-0.1423308551311493,0.5,0.5,0.0,184.25,548.25,364.0,Q4
4688,4,0.8699999898672104,0.861199140548706,10.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,98.0,-177.0,Q4
4689,4,0.9774999767541885,0.8992980271577835,10.0,0.0,0.15859083831310272,-0.15859083831310272,0.0,0.5,-0.5,161.0,607.75,446.75,Q4
4690,4,0.9399999678134918,0.913948655128479,10.0,0.07886622101068497,0.0,0.07886622101068497,0.25,0.0,0.25,150.25,1253.5,1103.25,Q4
4691,4,0.9149999767541885,0.8943042904138565,10.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5,295.25,-467.25,Q4
4692,4,0.6374999731779099,0.8792912065982819,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,418.0,102.75,-315.25,Q1
4693,4,0.7362499833106995,0.8850226551294327,10.0,0.125,0.0833333358168602,0.0416666641831398,0.25,0.25,0.0,91.75,16.0,-75.75,Q2
4694,4,0.9524999707937241,0.8831287920475006,10.0,0.07525750249624252,0.07525750249624252,0.0,0.25,0.25,0.0,67.25,48.75,-18.5,Q4
4695,4,0.8187499791383743,0.8713568449020386,10.0,0.21405179798603058,0.27558716386556625,-0.061535365879535675,0.5,0.75,-0.25,29.0,20.25,-8.75,Q3
4696,4,0.8199999779462814,0.8851030766963959,10.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,798.25,392.25,Q3
4697,4,0.2787499902769923,0.8743562400341034,10.0,0.0,0.43292664736509323,-0.43292664736509323,0.0,0.75,-0.75,581.75,6.25,-575.5,Q1
4698,4,0.48499998077750206,0.8901234269142151,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.75,814.0,-503.75,Q1
4699,4,0.8424999713897705,0.886629655957222,10.0,0.15773244202136993,0.125,0.032732442021369934,0.25,0.25,0.0,57.5,29.5,-28.0,Q3
4700,4,0.9162499904632568,0.8765265047550201,10.0,0.15773244202136993,0.2299986481666565,-0.07226620614528656,0.25,0.5,-0.25,106.0,12.25,-93.75,Q4
4701,4,0.41874998435378075,0.8583344221115112,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,663.75,598.0,-65.75,Q1
4702,4,0.7249999865889549,0.8859437257051468,10.0,0.0,0.0,0.0,0.0,0.0,0.0,128.75,124.5,-4.25,Q2
4703,4,0.877499982714653,0.8911333084106445,10.0,0.07226620614528656,0.20438235253095627,-0.1321161463856697,0.25,0.5,-0.25,92.25,48.0,-44.25,Q4
4704,4,0.9299999922513962,0.8917108774185181,10.0,0.0,0.15859083831310272,-0.15859083831310272,0.0,0.5,-0.5,111.25,23.75,-87.5,Q4
4705,4,0.7924999743700027,0.8828108906745911,10.0,0.0833333358168602,0.125,-0.0416666641831398,0.25,0.25,0.0,339.5,129.0,-210.5,Q3
4706,4,0.6249999832361937,0.8712011128664017,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,30.75,40.25,9.5,Q1
4707,4,0.9099999964237213,0.8806806057691574,10.0,0.09671320766210556,0.26540158689022064,-0.16868837922811508,0.25,0.5,-0.25,55.75,21.0,-34.75,Q4
4708,4,0.9499999582767487,0.8997001349925995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,614.0,179.0,Q4
4709,4,0.9324999749660492,0.8863831758499146,10.0,0.0,0.2589127644896507,-0.2589127644896507,0.0,0.75,-0.75,118.75,56.25,-62.5,Q4
