user_index,candidate_row_index,sampled_order,utility_popularity,coherence,history_length,v1_rank,v1_hit10,v1_ndcg10,core_rank,core_hit10,core_ndcg10,delta_ndcg10,delta_hit10,delta_rank,dataset
558,19,1,0.6699999570846558,0.8686052560806274,10,59,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-49,ML1M
558,24,2,0.29999998211860657,0.8581034541130066,10,1909,0.0,0.0,134,0.0,0.0,0.0,0.0,-1775,ML1M
558,27,3,0.5,0.8656824231147766,10,1957,0.0,0.0,433,0.0,0.0,0.0,0.0,-1524,ML1M
559,84,0,0.8649999499320984,0.8903365135192871,10,106,0.0,0.0,18,0.0,0.0,0.0,0.0,-88,ML1M
559,98,1,0.6649999618530273,0.8854762315750122,10,66,0.0,0.0,53,0.0,0.0,0.0,0.0,-13,ML1M
559,114,2,0.9449999928474426,0.8951396942138672,10,143,0.0,0.0,85,0.0,0.0,0.0,0.0,-58,ML1M
559,134,3,0.949999988079071,0.880585789680481,10,54,0.0,0.0,28,0.0,0.0,0.0,0.0,-26,ML1M
560,29,0,0.9099999666213989,0.8941442370414734,10,34,0.0,0.0,13,0.0,0.0,0.0,0.0,-21,ML1M
560,60,1,0.3700000047683716,0.878771960735321,10,1902,0.0,0.0,1155,0.0,0.0,0.0,0.0,-747,ML1M
560,73,2,0.9199999570846558,0.903912365436554,10,23,0.0,0.0,14,0.0,0.0,0.0,0.0,-9,ML1M
560,91,3,0.41999998688697815,0.8827476501464844,10,864,0.0,0.0,481,0.0,0.0,0.0,0.0,-383,ML1M
561,5,0,0.9899999499320984,0.8700394630432129,10,86,0.0,0.0,221,0.0,0.0,0.0,0.0,135,ML1M
561,15,1,0.9399999976158142,0.8935548067092896,10,53,0.0,0.0,32,0.0,0.0,0.0,0.0,-21,ML1M
561,16,2,0.9699999690055847,0.8939682841300964,10,33,0.0,0.0,27,0.0,0.0,0.0,0.0,-6,ML1M
561,22,3,0.9350000023841858,0.890053927898407,10,54,0.0,0.0,62,0.0,0.0,0.0,0.0,8,ML1M
562,2,0,1.0,0.8898744583129883,10,4,1.0,0.43067657947540283,7,1.0,0.3333333432674408,0.09734323620796204,0.0,3,ML1M
562,3,1,0.7599999904632568,0.9026278257369995,10,556,0.0,0.0,1825,0.0,0.0,0.0,0.0,1269,ML1M
562,10,2,0.949999988079071,0.8998678922653198,10,6,1.0,0.3562071919441223,6,1.0,0.3562071919441223,0.0,0.0,0,ML1M
562,13,3,0.4699999988079071,0.88946533203125,10,692,0.0,0.0,121,0.0,0.0,0.0,0.0,-571,ML1M
563,0,0,0.04999999701976776,0.8599807024002075,10,2406,0.0,0.0,1213,0.0,0.0,0.0,0.0,-1193,ML1M
563,3,1,0.5999999642372131,0.8620623350143433,10,533,0.0,0.0,476,0.0,0.0,0.0,0.0,-57,ML1M
563,4,2,0.11999999731779099,0.8646343350410461,10,870,0.0,0.0,718,0.0,0.0,0.0,0.0,-152,ML1M
563,15,3,0.35999998450279236,0.8533707857131958,10,1395,0.0,0.0,1429,0.0,0.0,0.0,0.0,34,ML1M
564,17,0,0.9399999976158142,0.9005967378616333,10,44,0.0,0.0,36,0.0,0.0,0.0,0.0,-8,ML1M
564,24,1,0.9199999570846558,0.8919063806533813,10,101,0.0,0.0,17,0.0,0.0,0.0,0.0,-84,ML1M
564,32,2,0.8100000023841858,0.8710128664970398,10,9,1.0,0.3010300099849701,5,1.0,0.38685283064842224,-0.08582282066345215,0.0,-4,ML1M
564,36,3,0.7400000095367432,0.8949326276779175,10,45,0.0,0.0,8,1.0,0.31546488404273987,-0.31546488404273987,-1.0,-37,ML1M
565,87,0,0.9899999499320984,0.8850822448730469,10,58,0.0,0.0,18,0.0,0.0,0.0,0.0,-40,ML1M
565,216,1,0.4599999785423279,0.87591552734375,10,61,0.0,0.0,209,0.0,0.0,0.0,0.0,148,ML1M
565,220,2,0.5799999833106995,0.8768593072891235,10,480,0.0,0.0,219,0.0,0.0,0.0,0.0,-261,ML1M
565,339,3,0.75,0.86616051197052,10,1079,0.0,0.0,2292,0.0,0.0,0.0,0.0,1213,ML1M
566,17,0,0.9300000071525574,0.905597984790802,10,40,0.0,0.0,236,0.0,0.0,0.0,0.0,196,ML1M
566,79,1,0.9649999737739563,0.8668748736381531,10,127,0.0,0.0,21,0.0,0.0,0.0,0.0,-106,ML1M
566,82,2,0.6699999570846558,0.8731487393379211,10,14,0.0,0.0,62,0.0,0.0,0.0,0.0,48,ML1M
566,105,3,0.9799999594688416,0.9004844427108765,10,221,0.0,0.0,265,0.0,0.0,0.0,0.0,44,ML1M
567,62,0,0.8100000023841858,0.8658283352851868,10,94,0.0,0.0,413,0.0,0.0,0.0,0.0,319,ML1M
567,155,1,0.5899999737739563,0.8728765249252319,10,367,0.0,0.0,231,0.0,0.0,0.0,0.0,-136,ML1M
567,254,2,0.8100000023841858,0.8631409406661987,10,189,0.0,0.0,128,0.0,0.0,0.0,0.0,-61,ML1M
567,258,3,0.8799999952316284,0.8671404123306274,10,22,0.0,0.0,13,0.0,0.0,0.0,0.0,-9,ML1M
568,1,0,0.7199999690055847,0.8706515431404114,10,1016,0.0,0.0,1008,0.0,0.0,0.0,0.0,-8,ML1M
568,6,1,0.29999998211860657,0.8776756525039673,10,1505,0.0,0.0,595,0.0,0.0,0.0,0.0,-910,ML1M
568,10,2,0.949999988079071,0.8781596422195435,10,94,0.0,0.0,341,0.0,0.0,0.0,0.0,247,ML1M
568,11,3,0.9399999976158142,0.8797224760055542,10,7,1.0,0.3333333432674408,12,0.0,0.0,0.3333333432674408,1.0,5,ML1M
569,4,0,0.4599999785423279,0.8735909461975098,10,315,0.0,0.0,25,0.0,0.0,0.0,0.0,-290,ML1M
569,74,1,0.9099999666213989,0.8715326189994812,10,79,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-76,ML1M
569,80,2,0.28999999165534973,0.8684476017951965,10,780,0.0,0.0,113,0.0,0.0,0.0,0.0,-667,ML1M
569,86,3,0.9599999785423279,0.87086021900177,10,69,0.0,0.0,20,0.0,0.0,0.0,0.0,-49,ML1M
570,3,0,0.11999999731779099,0.8764731287956238,10,2242,0.0,0.0,1061,0.0,0.0,0.0,0.0,-1181,ML1M
570,43,1,0.8999999761581421,0.8967083096504211,10,319,0.0,0.0,436,0.0,0.0,0.0,0.0,117,ML1M
570,67,2,0.9699999690055847,0.8933154940605164,10,5,1.0,0.38685283064842224,15,0.0,0.0,0.38685283064842224,1.0,10,ML1M
570,81,3,0.8799999952316284,0.9132517576217651,10,188,0.0,0.0,45,0.0,0.0,0.0,0.0,-143,ML1M
571,79,0,0.38999998569488525,0.8668153882026672,10,521,0.0,0.0,62,0.0,0.0,0.0,0.0,-459,ML1M
571,135,1,0.41999998688697815,0.8665472865104675,10,249,0.0,0.0,189,0.0,0.0,0.0,0.0,-60,ML1M
571,307,2,0.3199999928474426,0.879302978515625,10,130,0.0,0.0,219,0.0,0.0,0.0,0.0,89,ML1M
571,324,3,0.4099999964237213,0.8805577158927917,10,1995,0.0,0.0,3584,0.0,0.0,0.0,0.0,1589,ML1M
572,26,0,0.6699999570846558,0.9005624651908875,10,36,0.0,0.0,18,0.0,0.0,0.0,0.0,-18,ML1M
572,54,1,0.9799999594688416,0.8811601400375366,10,8,1.0,0.31546488404273987,3,1.0,0.5,-0.18453511595726013,0.0,-5,ML1M
572,205,2,0.75,0.882871150970459,10,68,0.0,0.0,33,0.0,0.0,0.0,0.0,-35,ML1M
572,217,3,0.5799999833106995,0.8717279434204102,10,253,0.0,0.0,92,0.0,0.0,0.0,0.0,-161,ML1M
573,0,0,0.73499995470047,0.8717695474624634,10,24,0.0,0.0,12,0.0,0.0,0.0,0.0,-12,ML1M
573,1,1,0.9399999976158142,0.8725660443305969,10,400,0.0,0.0,1195,0.0,0.0,0.0,0.0,795,ML1M
573,2,2,0.8899999856948853,0.8725330233573914,10,56,0.0,0.0,419,0.0,0.0,0.0,0.0,363,ML1M
573,8,3,0.9899999499320984,0.8998783826828003,10,137,0.0,0.0,16,0.0,0.0,0.0,0.0,-121,ML1M
574,0,0,0.08999999612569809,0.8771532773971558,10,191,0.0,0.0,14,0.0,0.0,0.0,0.0,-177,ML1M
574,1,1,0.8700000047683716,0.8760291934013367,10,2,1.0,0.6309297680854797,1,1.0,1.0,-0.36907023191452026,0.0,-1,ML1M
574,5,2,0.6599999666213989,0.8802210688591003,10,62,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-58,ML1M
574,11,3,0.14000000059604645,0.8786497116088867,10,1730,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-1723,ML1M
575,16,0,0.6699999570846558,0.8738144040107727,10,1128,0.0,0.0,424,0.0,0.0,0.0,0.0,-704,ML1M
575,23,1,0.6899999976158142,0.8672090768814087,10,124,0.0,0.0,102,0.0,0.0,0.0,0.0,-22,ML1M
575,70,2,0.6100000143051147,0.883651077747345,10,605,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-600,ML1M
575,85,3,0.5999999642372131,0.8660227656364441,10,1192,0.0,0.0,2293,0.0,0.0,0.0,0.0,1101,ML1M
576,19,0,0.44999998807907104,0.851850688457489,10,1304,0.0,0.0,1456,0.0,0.0,0.0,0.0,152,ML1M
576,67,1,0.03999999910593033,0.8765189051628113,10,2242,0.0,0.0,3135,0.0,0.0,0.0,0.0,893,ML1M
576,90,2,0.9699999690055847,0.8609288930892944,10,838,0.0,0.0,1357,0.0,0.0,0.0,0.0,519,ML1M
576,224,3,0.26999998092651367,0.8712185621261597,10,749,0.0,0.0,743,0.0,0.0,0.0,0.0,-6,ML1M
577,7,0,0.6800000071525574,0.8784806132316589,10,65,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-58,ML1M
577,14,1,0.3100000023841858,0.8758687973022461,10,5,1.0,0.38685283064842224,1,1.0,1.0,-0.6131471693515778,0.0,-4,ML1M
577,18,2,0.5600000023841858,0.8772651553153992,10,33,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-30,ML1M
577,22,3,0.41999998688697815,0.8779171109199524,10,31,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-27,ML1M
578,4,0,0.6599999666213989,0.8739317059516907,10,11,0.0,0.0,69,0.0,0.0,0.0,0.0,58,ML1M
578,8,1,0.8399999737739563,0.8804695010185242,10,16,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-10,ML1M
578,10,2,0.9599999785423279,0.8833077549934387,10,41,0.0,0.0,41,0.0,0.0,0.0,0.0,0,ML1M
578,37,3,0.8299999833106995,0.8904715776443481,10,59,0.0,0.0,69,0.0,0.0,0.0,0.0,10,ML1M
579,17,0,0.8999999761581421,0.8686019778251648,10,258,0.0,0.0,293,0.0,0.0,0.0,0.0,35,ML1M
579,40,1,0.26499998569488525,0.8689661026000977,10,303,0.0,0.0,24,0.0,0.0,0.0,0.0,-279,ML1M
579,59,2,0.7450000047683716,0.885916531085968,10,44,0.0,0.0,75,0.0,0.0,0.0,0.0,31,ML1M
579,67,3,0.9199999570846558,0.8773571252822876,10,142,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-133,ML1M
580,1,0,0.8399999737739563,0.8852832913398743,10,108,0.0,0.0,43,0.0,0.0,0.0,0.0,-65,ML1M
580,2,1,0.9799999594688416,0.8869705200195312,10,9,1.0,0.3010300099849701,29,0.0,0.0,0.3010300099849701,1.0,20,ML1M
580,50,2,0.9649999737739563,0.9075776934623718,10,53,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-46,ML1M
580,154,3,0.5999999642372131,0.8937345743179321,10,54,0.0,0.0,11,0.0,0.0,0.0,0.0,-43,ML1M
581,44,0,0.3199999928474426,0.8787558674812317,10,602,0.0,0.0,923,0.0,0.0,0.0,0.0,321,ML1M
581,375,1,0.6899999976158142,0.91045743227005,10,192,0.0,0.0,16,0.0,0.0,0.0,0.0,-176,ML1M
581,379,2,0.8100000023841858,0.8975800275802612,10,3,1.0,0.5,8,1.0,0.31546488404273987,0.18453511595726013,0.0,5,ML1M
581,381,3,0.6399999856948853,0.8967552185058594,10,1992,0.0,0.0,523,0.0,0.0,0.0,0.0,-1469,ML1M
582,43,0,0.8299999833106995,0.904007077217102,10,33,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-30,ML1M
582,77,1,0.4699999988079071,0.8820294141769409,10,32,0.0,0.0,22,0.0,0.0,0.0,0.0,-10,ML1M
582,104,2,0.5099999904632568,0.8840551376342773,10,237,0.0,0.0,60,0.0,0.0,0.0,0.0,-177,ML1M
582,108,3,0.6800000071525574,0.8778448104858398,10,121,0.0,0.0,54,0.0,0.0,0.0,0.0,-67,ML1M
583,0,0,0.7899999618530273,0.8700753450393677,10,699,0.0,0.0,38,0.0,0.0,0.0,0.0,-661,ML1M
583,8,1,0.4099999964237213,0.8741596341133118,10,142,0.0,0.0,52,0.0,0.0,0.0,0.0,-90,ML1M
583,15,2,0.7749999761581421,0.8840947151184082,10,207,0.0,0.0,64,0.0,0.0,0.0,0.0,-143,ML1M
583,21,3,0.9799999594688416,0.890860378742218,10,60,0.0,0.0,21,0.0,0.0,0.0,0.0,-39,ML1M
584,1,0,1.0,0.8809604644775391,10,10,1.0,0.28906482458114624,1,1.0,1.0,-0.7109351754188538,0.0,-9,ML1M
584,36,1,0.7099999785423279,0.8794443011283875,10,363,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-361,ML1M
584,43,2,0.6299999952316284,0.8845089077949524,10,89,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-88,ML1M
584,89,3,0.8299999833106995,0.8764981031417847,10,6,1.0,0.3562071919441223,2,1.0,0.6309297680854797,-0.2747225761413574,0.0,-4,ML1M
585,3,0,0.5999999642372131,0.8615568280220032,10,16,0.0,0.0,8,1.0,0.31546488404273987,-0.31546488404273987,-1.0,-8,ML1M
585,4,1,0.3499999940395355,0.8613187670707703,10,44,0.0,0.0,21,0.0,0.0,0.0,0.0,-23,ML1M
585,18,2,0.9799999594688416,0.8652375936508179,10,14,0.0,0.0,35,0.0,0.0,0.0,0.0,21,ML1M
585,27,3,0.08999999612569809,0.8722626566886902,10,457,0.0,0.0,471,0.0,0.0,0.0,0.0,14,ML1M
586,59,0,0.8649999499320984,0.9100744128227234,10,120,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-117,ML1M
586,157,1,0.4099999964237213,0.8777757883071899,10,65,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-59,ML1M
586,205,2,0.8100000023841858,0.88270103931427,10,67,0.0,0.0,114,0.0,0.0,0.0,0.0,47,ML1M
586,233,3,0.8799999952316284,0.8988524675369263,10,357,0.0,0.0,686,0.0,0.0,0.0,0.0,329,ML1M
587,73,0,0.9300000071525574,0.9050689935684204,10,9,1.0,0.3010300099849701,2,1.0,0.6309297680854797,-0.32989975810050964,0.0,-7,ML1M
587,123,1,0.7199999690055847,0.8997445106506348,10,59,0.0,0.0,19,0.0,0.0,0.0,0.0,-40,ML1M
587,134,2,0.8299999833106995,0.9101675748825073,10,19,0.0,0.0,59,0.0,0.0,0.0,0.0,40,ML1M
587,153,3,0.7299999594688416,0.9058305621147156,10,6,1.0,0.3562071919441223,10,1.0,0.28906482458114624,0.06714236736297607,0.0,4,ML1M
588,48,0,0.4399999976158142,0.8861786127090454,10,529,0.0,0.0,266,0.0,0.0,0.0,0.0,-263,ML1M
588,51,1,0.9599999785423279,0.8878805041313171,10,12,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-6,ML1M
588,68,2,0.9199999570846558,0.8877972364425659,10,30,0.0,0.0,27,0.0,0.0,0.0,0.0,-3,ML1M
588,81,3,0.8799999952316284,0.900058388710022,10,170,0.0,0.0,87,0.0,0.0,0.0,0.0,-83,ML1M
589,102,0,0.12999999523162842,0.8869060277938843,10,45,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-40,ML1M
589,197,1,0.44999998807907104,0.8599541783332825,10,142,0.0,0.0,303,0.0,0.0,0.0,0.0,161,ML1M
589,199,2,0.39499998092651367,0.863893985748291,10,409,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-402,ML1M
589,229,3,0.4899999797344208,0.8677520751953125,10,442,0.0,0.0,568,0.0,0.0,0.0,0.0,126,ML1M
590,58,0,0.4699999988079071,0.8842935562133789,10,299,0.0,0.0,420,0.0,0.0,0.0,0.0,121,ML1M
590,67,1,0.9249999523162842,0.8803741335868835,10,47,0.0,0.0,15,0.0,0.0,0.0,0.0,-32,ML1M
590,74,2,0.8899999856948853,0.8739839792251587,10,2,1.0,0.6309297680854797,1,1.0,1.0,-0.36907023191452026,0.0,-1,ML1M
590,79,3,0.7400000095367432,0.8775686025619507,10,1006,0.0,0.0,104,0.0,0.0,0.0,0.0,-902,ML1M
591,27,0,0.07000000029802322,0.8654505014419556,10,895,0.0,0.0,1360,0.0,0.0,0.0,0.0,465,ML1M
591,110,1,0.04999999701976776,0.8611530065536499,10,2808,0.0,0.0,1706,0.0,0.0,0.0,0.0,-1102,ML1M
591,332,2,0.4899999797344208,0.8662835955619812,10,70,0.0,0.0,71,0.0,0.0,0.0,0.0,1,ML1M
591,333,3,0.9199999570846558,0.8682619333267212,10,727,0.0,0.0,445,0.0,0.0,0.0,0.0,-282,ML1M
592,83,0,0.6499999761581421,0.8653772473335266,10,172,0.0,0.0,896,0.0,0.0,0.0,0.0,724,ML1M
592,86,1,0.8700000047683716,0.8648883104324341,10,76,0.0,0.0,475,0.0,0.0,0.0,0.0,399,ML1M
592,106,2,0.949999988079071,0.8895677328109741,10,432,0.0,0.0,349,0.0,0.0,0.0,0.0,-83,ML1M
592,118,3,0.9799999594688416,0.8807288408279419,10,189,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-184,ML1M
593,0,0,0.4399999976158142,0.8738071322441101,10,1493,0.0,0.0,2093,0.0,0.0,0.0,0.0,600,ML1M
593,24,1,0.8399999737739563,0.8744779825210571,10,4,1.0,0.43067657947540283,7,1.0,0.3333333432674408,0.09734323620796204,0.0,3,ML1M
593,33,2,0.009999999776482582,0.8752378225326538,10,737,0.0,0.0,1786,0.0,0.0,0.0,0.0,1049,ML1M
593,62,3,0.550000011920929,0.858006477355957,10,176,0.0,0.0,864,0.0,0.0,0.0,0.0,688,ML1M
594,0,0,0.9199999570846558,0.8862298130989075,10,6,1.0,0.3562071919441223,1,1.0,1.0,-0.6437928080558777,0.0,-5,ML1M
594,39,1,0.9099999666213989,0.8906840085983276,10,79,0.0,0.0,12,0.0,0.0,0.0,0.0,-67,ML1M
594,109,2,0.7799999713897705,0.8867383003234863,10,4,1.0,0.43067657947540283,2,1.0,0.6309297680854797,-0.2002531886100769,0.0,-2,ML1M
594,113,3,0.9799999594688416,0.898062527179718,10,34,0.0,0.0,19,0.0,0.0,0.0,0.0,-15,ML1M
595,5,0,0.8499999642372131,0.8799171447753906,10,689,0.0,0.0,62,0.0,0.0,0.0,0.0,-627,ML1M
595,7,1,0.9899999499320984,0.8745813369750977,10,6,1.0,0.3562071919441223,2,1.0,0.6309297680854797,-0.2747225761413574,0.0,-4,ML1M
595,25,2,1.0,0.8755398988723755,10,867,0.0,0.0,37,0.0,0.0,0.0,0.0,-830,ML1M
595,26,3,0.9099999666213989,0.8862026929855347,10,20,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-18,ML1M
596,18,0,0.8399999737739563,0.9018179178237915,10,861,0.0,0.0,175,0.0,0.0,0.0,0.0,-686,ML1M
596,76,1,0.8499999642372131,0.9005488157272339,10,823,0.0,0.0,191,0.0,0.0,0.0,0.0,-632,ML1M
596,148,2,0.8999999761581421,0.8864820599555969,10,222,0.0,0.0,423,0.0,0.0,0.0,0.0,201,ML1M
596,182,3,0.85999995470047,0.8763784170150757,10,113,0.0,0.0,229,0.0,0.0,0.0,0.0,116,ML1M
597,0,0,0.9300000071525574,0.8783195614814758,10,2,1.0,0.6309297680854797,3,1.0,0.5,0.13092976808547974,0.0,1,ML1M
597,10,1,0.3100000023841858,0.8749966621398926,10,7,1.0,0.3333333432674408,1,1.0,1.0,-0.6666666567325592,0.0,-6,ML1M
597,12,2,0.7999999523162842,0.8711367845535278,10,29,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-24,ML1M
597,21,3,0.8999999761581421,0.8719102740287781,10,11,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-7,ML1M
598,20,0,0.8100000023841858,0.864566445350647,10,30,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-27,ML1M
598,40,1,0.7699999809265137,0.8862615823745728,10,59,0.0,0.0,105,0.0,0.0,0.0,0.0,46,ML1M
598,153,2,0.7899999618530273,0.8848406076431274,10,393,0.0,0.0,790,0.0,0.0,0.0,0.0,397,ML1M
598,178,3,0.8999999761581421,0.8779104351997375,10,214,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-205,ML1M
599,10,0,0.9300000071525574,0.8969886898994446,10,106,0.0,0.0,469,0.0,0.0,0.0,0.0,363,ML1M
599,15,1,0.7199999690055847,0.9020269513130188,10,334,0.0,0.0,62,0.0,0.0,0.0,0.0,-272,ML1M
599,17,2,0.9199999570846558,0.8976410031318665,10,1287,0.0,0.0,2113,0.0,0.0,0.0,0.0,826,ML1M
599,18,3,0.9599999785423279,0.8982284665107727,10,695,0.0,0.0,1901,0.0,0.0,0.0,0.0,1206,ML1M
600,6,0,0.6800000071525574,0.8794681429862976,10,1798,0.0,0.0,2209,0.0,0.0,0.0,0.0,411,ML1M
600,7,1,0.8299999833106995,0.8753200769424438,10,590,0.0,0.0,226,0.0,0.0,0.0,0.0,-364,ML1M
600,8,2,0.38999998569488525,0.877755343914032,10,2516,0.0,0.0,1249,0.0,0.0,0.0,0.0,-1267,ML1M
600,11,3,0.4099999964237213,0.869785487651825,10,595,0.0,0.0,20,0.0,0.0,0.0,0.0,-575,ML1M
601,20,0,0.35999998450279236,0.8885380029678345,10,91,0.0,0.0,75,0.0,0.0,0.0,0.0,-16,ML1M
601,28,1,0.5799999833106995,0.8778907656669617,10,34,0.0,0.0,42,0.0,0.0,0.0,0.0,8,ML1M
601,40,2,0.8799999952316284,0.8824186325073242,10,199,0.0,0.0,198,0.0,0.0,0.0,0.0,-1,ML1M
601,64,3,0.9399999976158142,0.8995355367660522,10,77,0.0,0.0,8,1.0,0.31546488404273987,-0.31546488404273987,-1.0,-69,ML1M
602,21,0,0.9149999618530273,0.8929363489151001,10,17,0.0,0.0,16,0.0,0.0,0.0,0.0,-1,ML1M
602,101,1,0.5999999642372131,0.8710161447525024,10,105,0.0,0.0,84,0.0,0.0,0.0,0.0,-21,ML1M
602,107,2,0.9399999976158142,0.8805040121078491,10,70,0.0,0.0,22,0.0,0.0,0.0,0.0,-48,ML1M
602,128,3,0.5699999928474426,0.8838585019111633,10,497,0.0,0.0,39,0.0,0.0,0.0,0.0,-458,ML1M
603,7,0,0.949999988079071,0.9009226560592651,10,15,0.0,0.0,40,0.0,0.0,0.0,0.0,25,ML1M
603,9,1,0.9099999666213989,0.8996879458427429,10,18,0.0,0.0,53,0.0,0.0,0.0,0.0,35,ML1M
603,20,2,0.7199999690055847,0.9129220843315125,10,974,0.0,0.0,1899,0.0,0.0,0.0,0.0,925,ML1M
603,22,3,0.7699999809265137,0.9073324203491211,10,151,0.0,0.0,44,0.0,0.0,0.0,0.0,-107,ML1M
604,16,0,0.550000011920929,0.8695247769355774,10,3,1.0,0.5,2,1.0,0.6309297680854797,-0.13092976808547974,0.0,-1,ML1M
604,24,1,0.9599999785423279,0.9007595181465149,10,16,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-15,ML1M
604,28,2,0.9199999570846558,0.9107730984687805,10,31,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-22,ML1M
604,29,3,0.9300000071525574,0.9090574383735657,10,28,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-24,ML1M
605,36,0,0.9399999976158142,0.9008375406265259,10,720,0.0,0.0,1385,0.0,0.0,0.0,0.0,665,ML1M
605,72,1,0.9249999523162842,0.8888591527938843,10,94,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-89,ML1M
605,113,2,0.5699999928474426,0.8707016110420227,10,472,0.0,0.0,51,0.0,0.0,0.0,0.0,-421,ML1M
605,158,3,0.9799999594688416,0.8911422491073608,10,22,0.0,0.0,11,0.0,0.0,0.0,0.0,-11,ML1M
606,255,0,0.8700000047683716,0.9010646939277649,10,52,0.0,0.0,19,0.0,0.0,0.0,0.0,-33,ML1M
606,569,1,0.7400000095367432,0.8915529251098633,10,595,0.0,0.0,307,0.0,0.0,0.0,0.0,-288,ML1M
606,593,2,0.5,0.8894506692886353,10,837,0.0,0.0,881,0.0,0.0,0.0,0.0,44,ML1M
606,613,3,0.8499999642372131,0.883575439453125,10,289,0.0,0.0,1556,0.0,0.0,0.0,0.0,1267,ML1M
607,13,0,0.8299999833106995,0.8763787150382996,10,100,0.0,0.0,73,0.0,0.0,0.0,0.0,-27,ML1M
607,17,1,0.9799999594688416,0.8747955560684204,10,80,0.0,0.0,46,0.0,0.0,0.0,0.0,-34,ML1M
607,18,2,0.8700000047683716,0.8739875555038452,10,244,0.0,0.0,2583,0.0,0.0,0.0,0.0,2339,ML1M
607,124,3,0.6399999856948853,0.8703010678291321,10,498,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-494,ML1M
608,24,0,0.85999995470047,0.8793888092041016,10,244,0.0,0.0,593,0.0,0.0,0.0,0.0,349,ML1M
608,27,1,0.6899999976158142,0.8795264363288879,10,21,0.0,0.0,100,0.0,0.0,0.0,0.0,79,ML1M
608,63,2,0.8799999952316284,0.8865646123886108,10,115,0.0,0.0,703,0.0,0.0,0.0,0.0,588,ML1M
608,75,3,0.8299999833106995,0.8764467239379883,10,636,0.0,0.0,267,0.0,0.0,0.0,0.0,-369,ML1M
609,49,0,0.9949999451637268,0.8862130045890808,10,17,0.0,0.0,33,0.0,0.0,0.0,0.0,16,ML1M
609,50,1,0.9899999499320984,0.8904539346694946,10,44,0.0,0.0,388,0.0,0.0,0.0,0.0,344,ML1M
609,112,2,0.9599999785423279,0.9045307040214539,10,43,0.0,0.0,536,0.0,0.0,0.0,0.0,493,ML1M
609,120,3,0.9300000071525574,0.9018928408622742,10,17,0.0,0.0,385,0.0,0.0,0.0,0.0,368,ML1M
610,1,0,0.5999999642372131,0.8760883212089539,10,686,0.0,0.0,1709,0.0,0.0,0.0,0.0,1023,ML1M
610,11,1,0.17000000178813934,0.8625748753547668,10,1011,0.0,0.0,1951,0.0,0.0,0.0,0.0,940,ML1M
610,27,2,0.8700000047683716,0.8725019693374634,10,61,0.0,0.0,361,0.0,0.0,0.0,0.0,300,ML1M
610,74,3,0.9099999666213989,0.8734319806098938,10,7,1.0,0.3333333432674408,37,0.0,0.0,0.3333333432674408,1.0,30,ML1M
611,63,0,0.5600000023841858,0.9011921882629395,10,2028,0.0,0.0,2734,0.0,0.0,0.0,0.0,706,ML1M
611,201,1,0.5999999642372131,0.9025610089302063,10,532,0.0,0.0,244,0.0,0.0,0.0,0.0,-288,ML1M
611,234,2,1.0,0.8986854553222656,10,55,0.0,0.0,44,0.0,0.0,0.0,0.0,-11,ML1M
611,293,3,0.9199999570846558,0.903307318687439,10,478,0.0,0.0,2030,0.0,0.0,0.0,0.0,1552,ML1M
